insee;name;department;region;epci;zpc;code_greco;code_groupeser;code_ser;code_rad13;code_bassin_populicoleinsee;nom;departement;region;epci;zpc;;;;;
10349;Saint-Lyé;10;44;200069250;2_2;B;B4;B43;GES;Nord-Est
10350;Saint-Mards-en-Othe;10;44;241000447;3_1;B;B5;B52;GES;Nord-Est
10351;Saint-Martin-de-Bossenay;10;44;241000488;2_2;B;B4;B43;GES;Nord-Est
10352;Sainte-Maure;10;44;200069250;2_2;B;B5,B4;B51,B43;GES;Nord-Est
10353;Saint-Mesmin;10;44;200070126;2_2;B;B4;B43;GES;Nord-Est
10354;Saint-Nabord-sur-Aube;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10355;Saint-Nicolas-la-Chapelle;10;44;200006716;3_2;B;B4;B42,B43;GES;Nord-Est
10356;Saint-Oulph;10;44;200070126;2_2;B;B4;B43;GES;Nord-Est
10357;Saint-Parres-aux-Tertres;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10358;Saint-Parres-lès-Vaudes;10;44;200069003;2_1;B;B5;B51;GES;Nord-Est
10359;Saint-Phal;10;44;200071041;2_1;B;B5;B52,B51;GES;Nord-Est
10360;Saint-Pouange;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10361;Saint-Remy-sous-Barbuise;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10362;Sainte-Savine;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10363;Saint-Thibault;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10364;Saint-Usage;10;44;200069003;4_3;C;C2;C20;GES;Nord-Est
10365;Salon;10;44;200070126;2_2;B;B4;B43;GES;Nord-Est
10366;Saulcy;10;44;200066892;2_3;C;C2;C20;GES;Nord-Est
10367;La Saulsotte;10;44;200006716;3_2;B;B4;B42,B43;GES;Nord-Est
10368;Savières;10;44;200070126;2_2;B;B4;B43;GES;Nord-Est
10369;Semoine;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10370;Soligny-les-Étangs;10;44;200006716;3_2;B;B4;B43;GES;Nord-Est
10371;Sommeval;10;44;200069250;2_1;B;B5;B52;GES;Nord-Est
10372;Soulaines-Dhuys;10;44;200066892;2_3;B;B5;B51;GES;Nord-Est
10373;Souligny;10;44;200069250;2_2;B;B5;B51,B52;GES;Nord-Est
10374;Spoy;10;44;241000405;4_3;C;C2;C20;GES;Nord-Est
10375;Thennelières;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10376;Thieffrain;10;44;200069003;2_1;B;B5;B51;GES;Nord-Est
10377;Thil;10;44;200066892;2_3;C,B;C2,B5;C20,B51;GES;Nord-Est
10378;Thors;10;44;200066892;2_3;C;C2;C20;GES;Nord-Est
10379;Torcy-le-Grand;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10380;Torcy-le-Petit;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10381;Torvilliers;10;44;200069250;2_2;B;B5;B52,B51;GES;Nord-Est
10382;Traînel;10;44;200006716;3_2;B;B4;B43;GES;Nord-Est
10383;Trancault;10;44;241000488;3_2;B;B5,B4;B52,B43;GES;Nord-Est
10384;Trannes;10;44;200066892;2_1;B,C;B5,C2;B51,C20;GES;Nord-Est
10386;Trouans;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10387;Troyes;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10388;Turgy;10;44;200071041;2_1;B;B5;B51;GES;Nord-Est
10389;Unienville;10;44;200040137;2_1;B;B5;B51;GES;Nord-Est
10390;Urville;10;44;241000405;4_3;C;C2;C20;GES;Nord-Est
10391;Vailly;10;44;200069250;2_2;B;B4;B43;GES;Nord-Est
10392;Vallant-Saint-Georges;10;44;200070126;2_2;B;B4;B43;GES;Nord-Est
10393;Vallentigny;10;44;200040137;2_2;B;B5;B51;GES;Nord-Est
10394;Vallières;10;44;200071041;2_1;B,C;B5,C2;B51,C20;GES;Nord-Est
10395;Vanlay;10;44;200071041;2_1;B;B5;B51;GES;Nord-Est
10396;Vauchassis;10;44;200069250;3_1;B;B5;B52;GES;Nord-Est
10397;Vauchonvilliers;10;44;200066892;2_1;B,C;B5,C2;B51,C20;GES;Nord-Est
10398;Vaucogne;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10399;Vaudes;10;44;200069003;2_1;B;B5;B51;GES;Nord-Est
10400;Vaupoisson;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10401;Vendeuvre-sur-Barse;10;44;200066892;2_1;C,B;C2,B5;C20,B51;GES;Nord-Est
10402;La Vendue-Mignot;10;44;200069250;2_1;B;B5;B51;GES;Nord-Est
10403;Vernonvilliers;10;44;200066892;2_3;C,B;C2,B5;C20,B51;GES;Nord-Est
10404;Verpillières-sur-Ource;10;44;200069003;4_3;C;C2;C20;GES;Nord-Est
10405;Verricourt;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10406;Verrières;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10408;Viâpres-le-Petit;10;44;200070126;2_2;B;B4;B43;GES;Nord-Est
10409;Villacerf;10;44;200069250;2_2;B;B4;B43;GES;Nord-Est
10410;Villadin;10;44;241000488;2_1;B;B5;B52;GES;Nord-Est
10411;La Ville-aux-Bois;10;44;200066892;2_1;B;B5;B51;GES;Nord-Est
10412;Villechétif;10;44;200069250;2_2;B;B5,B4;B51,B43;GES;Nord-Est
10414;Villeloup;10;44;200069250;2_2;B;B4;B43;GES;Nord-Est
10416;Villemereuil;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10417;Villemoiron-en-Othe;10;44;241000447;3_1;B;B5;B52;GES;Nord-Est
10418;Villemorien;10;44;200069003;2_1;C;C2;C20;GES;Nord-Est
10419;Villemoyenne;10;44;200069003;2_1;B;B5;B51;GES;Nord-Est
10420;Villenauxe-la-Grande;10;44;200006716;3_2;B;B4;B42,B43;GES;Nord-Est
10421;La Villeneuve-au-Châtelot;10;44;200006716;3_2;B;B4;B43;GES;Nord-Est
10422;Villeneuve-au-Chemin;10;44;200071041;2_2;B;B5;B51,B52;GES;Nord-Est
10423;La Villeneuve-au-Chêne;10;44;200066892;2_1;B;B5;B51;GES;Nord-Est
10424;Villeret;10;44;200040137;2_2;B;B5;B51;GES;Nord-Est
10425;Villery;10;44;200069250;2_1;B;B5;B51,B52;GES;Nord-Est
10426;Ville-sous-la-Ferté;10;44;241000405;2_3;C;C2;C20;GES;Nord-Est
10427;Ville-sur-Arce;10;44;200069003;4_3;C;C2;C20;GES;Nord-Est
10428;Ville-sur-Terre;10;44;200066892;2_3;C,B;C2,B5;C20,B51;GES;Nord-Est
10429;Villette-sur-Aube;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10430;Villiers-Herbisse;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10431;Villiers-le-Bois;10;44;200071041;2_1;C;C2;C20;GES;Nord-Est
10432;Villiers-sous-Praslin;10;44;200071041;2_1;C,B;C2,B5;C20,B51;GES;Nord-Est
10433;Villy-en-Trodes;10;44;200069003;2_1;B;B5;B51;GES;Nord-Est
10434;Villy-le-Bois;10;44;200069250;2_1;B;B5;B51;GES;Nord-Est
10435;Villy-le-Maréchal;10;44;200069250;2_2;B;B5;B51;GES;Nord-Est
10436;Vinets;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10437;Virey-sous-Bar;10;44;200069003;2_1;C,B;C2,B5;C20,B51;GES;Nord-Est
10438;Vitry-le-Croisé;10;44;200069003;4_3;C;C2;C20;GES;Nord-Est
10439;Viviers-sur-Artaut;10;44;200069003;2_3;C;C2;C20;GES;Nord-Est
10440;Voigny;10;44;241000405;4_3;C;C2;C20;GES;Nord-Est
10441;Vosnon;10;44;200071041;2_1;B;B5;B52;GES;Nord-Est
10442;Voué;10;44;200071777;2_2;B;B4;B43;GES;Nord-Est
10443;Vougrey;10;44;200071041;2_1;C,B;C2,B5;C20,B51;GES;Nord-Est
10444;Vulaines;10;44;241000447;3_2;B;B5;B52;GES;Nord-Est
10445;Yèvres-le-Petit;10;44;200040137;2_2;B;B4;B43;GES;Nord-Est
11001;Aigues-Vives;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11002;Airoux;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11003;Ajac;11;76;200071926;2_2;F,J;F3,J2;F30,J22;OCC;Sud
11004;Alaigne;11;76;200071926;2_2;F,J;F3,J2;F30,J22;OCC;Sud
11005;Alairac;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11006;Albas;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11007;Albières;11;76;200035863;2_1;I;I1;I13;OCC;Sud
11008;Alet-les-Bains;11;76;200071926;4_2;I,J;I1,J2;I13,J22;OCC;Sud
11009;Alzonne;11;76;200035715;1_2;F,J;F3,J2;F30,J22;OCC;Sud
11010;Antugnac;11;76;200071926;2_2;J,I;J2,I1;J22,I13;OCC;Sud
11011;Aragon;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11012;Argeliers;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11013;Argens-Minervois;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11014;Armissan;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11015;Arques;11;76;200071926;2_1;I;I1;I13;OCC;Sud
11016;Arquettes-en-Val;11;76;200035715;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11017;Artigues;11;76;200043776;1_1;I;I1;I12;OCC;Sud
11018;Arzens;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11019;Aunat;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11020;Auriac;11;76;200035863;2_1;I;I1;I13;OCC;Sud
11021;Axat;11;76;200043776;1_1;I;I1;I12;OCC;Sud
11022;Azille;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11023;Badens;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11024;Bages;11;76;241100593;4_2;J;J2;J22;OCC;Sud
11025;Bagnoles;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11026;Baraigne;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11027;Barbaira;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11028;Belcaire;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11029;Belcastel-et-Buc;11;76;200071926;2_1;I;I1;I13;OCC;Sud
11030;Belflou;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11031;Belfort-sur-Rebenty;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11032;Bellegarde-du-Razès;11;76;200071926;2_2;J,F;J2,F3;J22,F30;OCC;Sud
11033;Belpech;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11034;Belvèze-du-Razès;11;76;200071926;2_2;F,J;F3,J2;F30,J22;OCC;Sud
11035;Belvianes-et-Cavirac;11;76;200043776;2_1;I;I1;I12;OCC;Sud
11036;Belvis;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11037;Berriac;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11038;Bessède-de-Sault;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11039;La Bezole;11;76;200071926;2_2;F;F3;F30;OCC;Sud
11040;Bizanet;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11041;Bize-Minervois;11;76;241100593;2_2;J;J2;J22;OCC;Sud
11042;Blomac;11;76;200035715;1_2;J;J2;J22;OCC;Sud
11043;Bouilhonnac;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11044;Bouisse;11;76;200035863;2_1;I;I1;I13;OCC;Sud
11045;Bouriège;11;76;200071926;2_2;J,F;J2,F3;J22,F30;OCC;Sud
11046;Bourigeole;11;76;200071926;2_1;F;F3;F30;OCC;Sud
11047;Le Bousquet;11;76;200043776;1_3;I;I2,I1;I22,I12;OCC;Sud
11048;Boutenac;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11049;Bram;11;76;200035707;1_2;F;F3;F30;OCC;Sud
11051;Brézilhac;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11052;Brousses-et-Villaret;11;76;200042463;1_2;G,J;G8,J2;G80,J22;OCC;Sud
11053;Brugairolles;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11054;Les Brunels;11;76;243100567;1_1;G,F;G8,F3;G80,F30;OCC;Sud
11055;Bugarach;11;76;200071926;2_1;I;I1;I13,I12;OCC;Sud
11056;Cabrespine;11;76;200035715;2_1;G,J;G8,J2;G80,J22;OCC;Sud
11057;Cahuzac;11;76;200035707;2_1;F;F3;F30;OCC;Sud
11058;Cailhau;11;76;200071926;2_2;F,J;F3,J2;F30,J22;OCC;Sud
11059;Cailhavel;11;76;200071926;2_2;J,F;J2,F3;J22,F30;OCC;Sud
11060;Cailla;11;76;200043776;2_1;I;I1;I12;OCC;Sud
11061;Cambieure;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11062;Campagna-de-Sault;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11063;Campagne-sur-Aude;11;76;200043776;1_1;J;J2;J22;OCC;Sud
11064;Camplong-d'Aude;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11065;Camps-sur-l'Agly;11;76;200071926;2_2;I;I1;I13;OCC;Sud
11066;Camurac;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11067;Canet;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11068;Capendu;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11069;Carcassonne;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11070;Carlipa;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11071;Cascastel-des-Corbières;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11072;La Cassaigne;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11073;Cassaignes;11;76;200071926;2_1;J,I;J2,I1;J22,I12,I13;OCC;Sud
11074;Les Cassés;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11075;Castans;11;76;200035715;1_1;G;G8;G80;OCC;Sud
11076;Castelnaudary;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11077;Castelnau-d'Aude;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11078;Castelreng;11;76;200071926;2_2;J,F;J2,F3;J22,F30;OCC;Sud
11079;Caudebronde;11;76;200042463;2_1;G,J;G8,J2;G80,J22;OCC;Sud
11080;Val de Lambronne;11;76;200043776;2_1;F;F3;F30;OCC;Sud
11081;Caunes-Minervois;11;76;200035715;2_2;G,J;G8,J2;G80,J22;OCC;Sud
11082;Caunette-sur-Lauquet;11;76;200071926;2_1;I;I1;I13;OCC;Sud
11083;Caunettes-en-Val;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11084;Caux-et-Sauzens;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11085;Cavanac;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11086;Caves;11;76;241100593;4_2;J;J2;J22;OCC;Sud
11087;Cazalrenoux;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11088;Cazilhac;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11089;Cenne-Monestiés;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11090;Cépie;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11091;Chalabre;11;76;200043776;2_1;F;F3;F30;OCC;Sud
11092;Citou;11;76;200035715;2_1;G,J;G8,J2;G80,J22;OCC;Sud
11093;Le Clat;11;76;200043776;1_1;I;I1;I12;OCC;Sud
11094;Clermont-sur-Lauquet;11;76;200071926;2_1;I;I1;I13;OCC;Sud
11095;Comigne;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11096;Comus;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11097;Conilhac-de-la-Montagne;11;76;200071926;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11098;Conilhac-Corbières;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11099;Conques-sur-Orbiel;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11100;Corbières;11;76;200043776;2_1;F;F3;F30;OCC;Sud
11101;Coudons;11;76;200043776;2_1;I;I1;I12;OCC;Sud
11102;Couffoulens;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11103;Couiza;11;76;200071926;4_1;J,I;J2,I1;J22,I12;OCC;Sud
11104;Counozouls;11;76;200043776;1_3;I;I2,I1;I22,I12;OCC;Sud
11105;Cournanel;11;76;200071926;2_2;J,I;J2,I1;J22,I13;OCC;Sud
11106;Coursan;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11107;Courtauly;11;76;200043776;2_1;F;F3;F30;OCC;Sud
11108;La Courtète;11;76;200071926;2_2;F,J;F3,J2;F30,J22;OCC;Sud
11109;Coustaussa;11;76;200071926;4_1;I,J;I1,J2;I13,J22,I12;OCC;Sud
11110;Coustouge;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11111;Cruscades;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11112;Cubières-sur-Cinoble;11;76;200071926;2_2;I;I1;I13;OCC;Sud
11113;Cucugnan;11;76;200070365;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11114;Cumiès;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11115;Cuxac-Cabardès;11;76;200042463;2_1;J,G;J2,G8;J22,G80;OCC;Sud
11116;Cuxac-d'Aude;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11117;Davejean;11;76;200035863;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11118;Dernacueillette;11;76;200035863;4_2;I,J;I1,J2;I13,J22;OCC;Sud
11119;La Digne-d'Amont;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11120;La Digne-d'Aval;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11121;Donazac;11;76;200071926;2_2;F,J;F3,J2;F30,J22;OCC;Sud
11122;Douzens;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11123;Duilhac-sous-Peyrepertuse;11;76;200070365;2_2;J,I;J2,I1;J22,I13;OCC;Sud
11124;Durban-Corbières;11;76;200070365;4_2;J;J2;J22;OCC;Sud
11125;Embres-et-Castelmaure;11;76;200070365;4_2;J;J2;J22;OCC;Sud
11126;Escales;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11127;Escouloubre;11;76;200043776;1_3;I;I1,I2;I12,I22;OCC;Sud
11128;Escueillens-et-Saint-Just-de-Bélengard;11;76;200071926;2_1;F;F3;F30;OCC;Sud
11129;Espéraza;11;76;200043776;4_1;J;J2;J22;OCC;Sud
11130;Espezel;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11131;Fa;11;76;200043776;4_1;I,J;I1,J2;I12,J22;OCC;Sud
11132;Fabrezan;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11133;Fajac-en-Val;11;76;200035715;2_2;J,I;J2,I1;J22,I13;OCC;Sud
11134;Fajac-la-Relenque;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11135;La Fajolle;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11136;Fanjeaux;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11137;Félines-Termenès;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11138;Fendeille;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11139;Fenouillet-du-Razès;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11140;Ferrals-les-Corbières;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11141;Ferran;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11142;Festes-et-Saint-André;11;76;200071926;2_1;F;F3;F30;OCC;Sud
11143;Feuilla;11;76;200070365;4_2;J;J2;J22;OCC;Sud
11144;Fitou;11;76;200070365;4_2;J;J2;J22;OCC;Sud
11145;Fleury;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11146;Floure;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11147;Fontanès-de-Sault;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11148;Fontcouverte;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11149;Fonters-du-Razès;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11150;Fontiers-Cabardès;11;76;200042463;2_1;G;G8;G80;OCC;Sud
11151;Fontiès-d'Aude;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11152;Fontjoncouse;11;76;200070365;2_2;J;J2;J22;OCC;Sud
11153;La Force;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11154;Fournes-Cabardès;11;76;200042463;2_2;G,J;G8,J2;G80,J22;OCC;Sud
11155;Fourtou;11;76;200071926;4_1;I;I1;I13;OCC;Sud
11156;Fraisse-Cabardès;11;76;200042463;2_2;G,J;G8,J2;G80,J22;OCC;Sud
11157;Fraissé-des-Corbières;11;76;200070365;4_2;J;J2;J22;OCC;Sud
11158;Gaja-et-Villedieu;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11159;Gaja-la-Selve;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11160;Galinagues;11;76;200043776;1_3;I;I1;I12;OCC;Sud
11161;Gardie;11;76;200071926;2_1;I,J;I1,J2;I13,J22;OCC;Sud
11162;Generville;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11163;Gincla;11;76;200043776;1_3;I;I1;I12;OCC;Sud
11164;Ginestas;11;76;241100593;2_2;J;J2;J22;OCC;Sud
11165;Ginoles;11;76;200043776;2_1;J,I;J2,I1;J22,I12;OCC;Sud
11166;Gourvieille;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11167;Gramazie;11;76;200071926;2_2;F;F3;F30;OCC;Sud
11168;Granès;11;76;200043776;2_1;I,J;I1,J2;I12,J22;OCC;Sud
11169;Greffeil;11;76;200071926;2_1;I;I1;I13;OCC;Sud
11170;Gruissan;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11172;Homps;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11173;Hounoux;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11174;Les Ilhes;11;76;200042463;2_2;J,G;J2,G8;J22,G80;OCC;Sud
11175;Issel;11;76;200035855;2_1;F,G;F3,G8;F30,G80;OCC;Sud
11176;Jonquières;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11177;Joucou;11;76;200043776;1_3;I;I1;I12;OCC;Sud
11178;Labastide-d'Anjou;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11179;Labastide-en-Val;11;76;200035715;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11180;Labastide-Esparbairenque;11;76;200042463;2_1;G,J;G8,J2;G80,J22;OCC;Sud
11181;Labécède-Lauragais;11;76;200035855;1_1;F,G;F3,G8;F30,G80;OCC;Sud
11182;Lacombe;11;76;200042463;2_1;G;G8;G80;OCC;Sud
11183;Ladern-sur-Lauquet;11;76;200071926;2_1;J,I;J2,I1;J22,I13;OCC;Sud
11184;Lafage;11;76;200035707;2_1;F;F3;F30;OCC;Sud
11185;Lagrasse;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11186;Lairière;11;76;200035863;2_1;I;I1;I13;OCC;Sud
11187;Lanet;11;76;200035863;2_1;I;I1;I13;OCC;Sud
11188;La Palme;11;76;241100593;3_2;J;J2;J22;OCC;Sud
11189;Laprade;11;76;200042463;2_1;G;G8;G80;OCC;Sud
11190;La Redorte;11;76;200035715;1_2;J;J2;J22;OCC;Sud
11191;Laroque-de-Fa;11;76;200035863;2_2;J,I;J2,I1;J22,I13;OCC;Sud
11192;Lasbordes;11;76;200035855;1_2;F;F3;F30;OCC;Sud
11193;Lasserre-de-Prouille;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11194;Lastours;11;76;200042463;2_2;J;J2;J22;OCC;Sud
11195;Laurabuc;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11196;Laurac;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11197;Lauraguel;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11198;Laure-Minervois;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11199;Lavalette;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11200;Lespinassière;11;76;200035715;1_1;G;G8;G80;OCC;Sud
11201;Leuc;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11202;Leucate;11;76;241100593;3_2;J,null;J2,NA;J22,null,J21;OCC;Sud
11203;Lézignan-Corbières;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11204;Lignairolles;11;76;200071926;2_1;F;F3;F30;OCC;Sud
11205;Limousis;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11206;Limoux;11;76;200071926;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11207;Loupia;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11208;La Louvière-Lauragais;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11209;Luc-sur-Aude;11;76;200071926;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11210;Luc-sur-Orbieu;11;76;200035863;1_2;J;J2;J22;OCC;Sud
11211;Magrie;11;76;200071926;2_2;J,I;J2,I1;J22,I13;OCC;Sud
11212;Mailhac;11;76;241100593;2_2;J;J2;J22;OCC;Sud
11213;Maisons;11;76;200070365;4_2;J,I;J2,I1;J22,I13;OCC;Sud
11214;Malras;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11215;Malves-en-Minervois;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11216;Malviès;11;76;200071926;2_2;J;J2;J22;OCC;Sud
11217;Marcorignan;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11218;Marquein;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11219;Marsa;11;76;200043776;2_1;I;I1;I12;OCC;Sud
11220;Marseillette;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11221;Les Martys;11;76;200042463;2_1;G;G8;G80;OCC;Sud
11222;Mas-Cabardès;11;76;200042463;2_1;G,J;G8,J2;G80,J22;OCC;Sud
11223;Mas-des-Cours;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11224;Massac;11;76;200035863;4_2;J,I;J2,I1;J22,I13;OCC;Sud
11225;Mas-Saintes-Puelles;11;76;200035855;1_2;F;F3;F30;OCC;Sud
11226;Mayreville;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11227;Mayronnes;11;76;200035715;2_2;I,J;I1,J2;I13,J22;OCC;Sud
11228;Mazerolles-du-Razès;11;76;200071926;2_2;J,F;J2,F3;J22,F30;OCC;Sud
11229;Mazuby;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11230;Mérial;11;76;200043776;2_3;I;I1;I12;OCC;Sud
11231;Mézerville;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11232;Miraval-Cabardès;11;76;200042463;1_1;J,G;J2,G8;J22,G80;OCC;Sud
11233;Mirepeisset;11;76;241100593;1_2;J;J2;J22;OCC;Sud
11234;Mireval-Lauragais;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11235;Missègre;11;76;200071926;4_1;I;I1;I13;OCC;Sud
11236;Molandier;11;76;200035707;2_2;F;F3;F30;OCC;Sud
11238;Molleville;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11239;Montauriol;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11240;Montazels;11;76;200071926;1_2;I,J;I1,J2;I13,J22;OCC;Sud
11241;Montbrun-des-Corbières;11;76;200035863;2_2;J;J2;J22;OCC;Sud
11242;Montclar;11;76;200035715;2_2;J;J2;J22;OCC;Sud
11243;Montferrand;11;76;200035855;2_2;F;F3;F30;OCC;Sud
11244;Montfort-sur-Boulzane;11;76;200043776;1_3;I;I1,I2;I12,I22;OCC;Sud
11245;Montgaillard;11;76;200070365;4_2;J;J2;J22;OCC;Sud
11246;Montgradail;11;76;200071926;2_2;J,F;J2,F3;J22,F30;OCC;Sud
11247;Monthaut;11;76;200071926;2_2;F;F3;F30;OCC;Sud
